,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
670,MA0831.1.TFE3,0.03854204161213991,TF_increase,0.2740095009549929_KS,0.07108173325230911,0.1474850935930264,False,False
671,MA1468.1.ATOH7,-0.31712885013551695,TF_decrease,0.40635245901639344_KS,0.05330071719445805,0.11862721761825845,False,False
672,MA0646.1.GCM1,0.2269099508152845,TF_increase,0.30689434575070124_KS,0.0021718408634959874,0.008315864358912267,True,True
673,MA0025.2.NFIL3,-0.6423387634132076,TF_decrease,0.7010138983823194_KS,2.074943407052667e-06,1.5095213286308152e-05,True,True
674,MA0481.3.FOXP1,-0.27038244071919837,TF_decrease,0.39870395634379263_KS,0.2281976423173362,0.34273813633210237,False,False
675,MA1525.2.NFATC4,0.019914252887933803,TF_increase,0.13759890749889545_KS,0.36486091249986946,0.4842623741731449,False,False
676,MA0809.3.TEAD4,0.008893687109635603,TF_increase,0.19124187478617857_KS,0.5808305917221891,0.6881840596175447,False,False
677,MA0154.4.EBF1,0.1148364980639607,TF_increase,0.16989080955639524_KS,8.432143550507365e-05,0.00045230484298574067,True,True
678,MA0147.3.MYC,0.056286406163385205,TF_increase,0.3819299934776532_KS,0.06015943021544622,0.1280175078076406,False,False
679,MA1982.2.ZNF574,0.2792188855016313,TF_increase,0.39281397508810767_KS,0.0003132828566530448,0.0014884132454863026,True,True
680,MA1491.2.GLI3,-0.0666249238256464,TF_decrease,0.09440036794296884_KS,0.8509436389941374,0.8827971441971265,False,False
681,MA1720.2.ZNF85,-0.185728036460445,TF_decrease,0.2744479010638706_KS,0.0019277987743367402,0.0074538504703265404,True,True
682,MA0471.3.E2F6,0.15483489892087865,TF_increase,0.4410197869101979_KS,0.0010972015505500328,0.004577572060359276,True,True
683,MA1650.1.ZBTB14,0.2800538304809015,TF_increase,0.4355685684143147_KS,1.804382551408738e-05,0.00011291942418493393,True,True
684,MA0647.1.GRHL1,-0.04289003884387219,TF_decrease,0.1419457735247209_KS,0.9421355873549428,0.947017118895642,False,False
685,MA0838.1.CEBPG,-0.2615247056585279,TF_decrease,0.3243858336450929_KS,0.015157943709051956,0.042721177911226337,True,False
686,MA1547.2.PITX2,-0.1191771417892837,TF_decrease,0.27705627705627706_KS,0.26508651993398064,0.38378197662083763,False,False
687,MA0664.2.MLXIPL,0.013363113409491499,TF_increase,0.1346249875162289_KS,0.5873809386548852,0.6901134674464385,False,False
688,MA1708.1.ETV7,-0.2914397264159145,TF_decrease,0.36547095234543964_KS,0.0030673851954928087,0.01115761364860509,True,False
689,MA1654.1.ZNF16,0.041673192745932654,TF_increase,0.23583617747440272_KS,0.6835680094852762,0.7526444031739971,False,False
690,MA1564.2.SP9,0.11484335215269989,TF_increase,0.17816782656493102_KS,0.17383356731041155,0.28103093381849864,False,False
691,MA0625.2.NFATC3,0.019914252887933803,TF_increase,0.1733858062374794_KS,0.3160188770281761,0.43635346721328233,False,False
692,MA1581.1.ZBTB6,0.1865757214496747,TF_increase,0.28924424842448593_KS,3.950215512652062e-08,3.896653268412712e-07,True,True
693,MA1649.1.ZBTB12,0.1127391538620483,TF_increase,0.24525918297288019_KS,0.08459828399926933,0.16439466206201922,False,False
694,MA0156.2.FEV,-0.0858953781567757,TF_decrease,0.16587519313846058_KS,0.09111303732101755,0.1732934239242883,False,False
695,MA0066.2.PPARG,0.035951318908238106,TF_increase,0.1796743333002875_KS,0.0504291971430093,0.11420152816043352,False,False
696,MA0466.1.CEBPB,-0.27989365095980734,TF_decrease,0.34740732633422294_KS,7.287627241820598e-05,0.0003963924350223914,True,True
697,MA1601.2.ZNF75D,0.017042666104520703,TF_increase,0.2529609592045621_KS,0.675774213795167,0.7470543595779158,False,False
698,MA0646.2.GCM1,0.20865349942592942,TF_increase,0.26820054945054944_KS,0.039929780506845904,0.09466807857444638,False,False
699,MA0761.1.ETV1,-0.0737999638397889,TF_decrease,0.14129166853604916_KS,0.16064428247625182,0.2667474248250458,False,False
700,MA0706.2.MEOX2,-0.269394326750188,TF_decrease,0.328095772540217_KS,0.01354940510900868,0.03930407222105169,True,False
701,MA1501.2.HOXB7,-0.11768688357136754,TF_decrease,0.37789904502046384_KS,0.2828895596119999,0.40065874571138027,False,False
702,MA1497.2.HOXA6,-0.32091479815253093,TF_decrease,0.44154737559645535_KS,0.3157854914213018,0.43635346721328233,False,False
703,MA2333.1.ZNF35,-0.42862530933104204,TF_decrease,0.8787878787878788_KS,0.24302246426140248,0.35989586310467236,False,False
704,MA2119.1.HOXA3,-0.1899268438093372,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
705,MA0124.1.NKX3-1,-0.20133480440188262,TF_decrease,0.6059264305177112_KS,0.3110758188813275,0.4310622061641253,False,False
706,MA0737.1.GLIS3,-0.0773841617584876,TF_decrease,0.21434882169452407_KS,0.3054098626407552,0.4247276942817671,False,False
707,MA1599.1.ZNF682,0.11474467873116764,TF_increase,0.3455631399317406_KS,0.23504748972688655,0.35065192180161026,False,False
708,MA1731.2.ZNF768,0.0668032386148503,TF_increase,0.1703567874480327_KS,0.035206791895493535,0.08573369407187129,False,False
709,MA1715.1.ZNF707,-0.019485300416508596,TF_decrease,0.07292173067574137_KS,0.9881611294646018,0.9890107950961277,False,False
710,MA0161.3.NFIC,0.056172891145219055,TF_increase,0.19713699433261678_KS,0.583537514469516,0.6881840596175447,False,False
711,MA0647.2.GRHL1,-0.04289003884387219,TF_decrease,0.1419457735247209_KS,0.9421355873549428,0.947017118895642,False,False
712,MA1597.1.ZNF528,-0.055088946554930796,TF_decrease,0.15186516084873375_KS,0.8046160641125161,0.8506567653287637,False,False
713,MA0791.1.POU4F3,-0.22113935451375738,TF_decrease,0.4529020910689857_KS,0.003960876071694238,0.013762566410304756,True,False
714,MA1520.2.MAF,0.151903390344423,TF_increase,0.22772759236220047_KS,0.24180486889400313,0.3590062084089536,False,False
715,MA0504.1.NR2C2,0.09535083133687902,TF_increase,0.25700615174299385_KS,0.34783932269923695,0.46807511170163213,False,False
716,MA0685.1.SP4,0.0987691080314505,TF_increase,0.17792165149818567_KS,0.136537550400935,0.23756309217741156,False,False
717,MA0043.1.HLF,-0.6666849562338307,TF_decrease,0.6004940408575395_KS,4.891512752180955e-07,3.87327948540043e-06,True,True
718,MA1983.2.ZNF582,0.0143476769295975,TF_increase,0.11319042403379753_KS,0.7548014073127677,0.8076697833660338,False,False
719,MA2341.1.FEZF2,0.33754808643920287,TF_increase,0.4511921047488763_KS,0.0041565682158017075,0.014314335512405879,True,False
720,MA1118.1.SIX1,0.021816955274923597,TF_increase,0.39133401569430226_KS,0.17850960134619803,0.2874742319699756,False,False
721,MA0471.1.E2F6,0.06479739732166301,TF_increase,0.1499093981096038_KS,0.6819978933917198,0.7517476779431457,False,False
722,MA0765.4.ETV5,-0.04640796614156004,TF_decrease,0.11464319923371648_KS,0.41212247820946224,0.53124093536635,False,False
723,MA1125.1.ZNF384,-0.4859059146262083,TF_decrease,0.6487223168654174_KS,0.08831049045857339,0.16906811002266353,False,False
724,MA1491.1.GLI3,0.1492786934809875,TF_increase,0.4049812350733538_KS,0.1508338277915591,0.2559337835996717,False,False
725,MA1592.1.ZNF274,0.2360689188488651,TF_increase,0.2948026089941641_KS,0.021015164777808605,0.05561117701915164,False,False
726,MA0486.2.HSF1,-0.0200341663310199,TF_decrease,0.1458452612695141_KS,0.5697344435910109,0.6787828990173354,False,False
727,MA1516.1.KLF3,0.26668649644187764,TF_increase,0.5004516517549896_KS,7.505363094820628e-08,6.825189564352509e-07,True,True
728,MA1602.1.ZSCAN29,-0.12895009495009768,TF_decrease,0.2062371487320082_KS,0.3210743330868575,0.4407199572088469,False,False
729,MA1683.1.FOXA3,-0.38204963914990414,TF_decrease,0.42397610921501705_KS,0.0814012019160395,0.16059491361062708,False,False
730,MA0516.2.SP2,0.005101788644780801,TF_increase,0.066291163240859_KS,0.2886500073048982,0.4062740127000018,False,False
731,MA0163.1.PLAG1,0.18431997341097844,TF_increase,0.2406969268355407_KS,6.967210326105792e-06,4.6608234595328405e-05,True,True
732,MA0759.2.ELK3,-0.09297879316006069,TF_decrease,0.18658063524983676_KS,0.07989460384139142,0.15836547527744546,False,False
733,MA0764.3.ETV4,-0.0785686421064534,TF_decrease,0.19366044290056447_KS,0.05389516141487952,0.11972131276129724,False,False
734,MA1556.1.RXRG,0.1980512205605948,TF_increase,0.26682631999087697_KS,0.1988685173553684,0.31071537476731387,False,False
735,MA0712.2.OTX2,0.07235897706376629,TF_increase,0.23068716587048518_KS,0.07945702977081798,0.15783912454950397,False,False
736,MA0744.1.SCRT2,-0.12141967727603309,TF_decrease,0.18718211882768845_KS,0.6072371942312792,0.6958193378829809,False,False
737,MA0035.4.GATA1,-0.1280444256031415,TF_decrease,0.36874922060107246_KS,0.0035956409656699544,0.012760140500121423,True,False
738,MA0804.1.TBX19,-0.12790933289261786,TF_decrease,0.21912125675012273_KS,0.11931702079246122,0.21301382239635713,False,False
739,MA0658.1.LHX6,-0.15479804736020097,TF_decrease,0.20081074820477182_KS,0.014851847257366262,0.04196007331935516,True,False
740,MA1589.1.ZNF140,0.0027420649783867976,TF_increase,0.14473232669869596_KS,0.6484257191015018,0.7222655856786107,False,False
741,MA0463.2.BCL6,-0.0494219932560081,TF_decrease,0.12854658385093168_KS,0.23849061861320672,0.35499115097924894,False,False
742,MA1512.1.KLF11,0.088881700309871,TF_increase,0.22642310266581778_KS,0.20180519187064266,0.3140390953708931,False,False
743,MA0593.2.FOXP2,-0.21934856092092953,TF_decrease,0.30125073285128007_KS,0.1284394495884755,0.22515590259184562,False,False
744,MA1968.1.TFCP2,0.12213171404805492,TF_increase,0.3530986557302347_KS,0.07741968238057945,0.15564164126251204,False,False
745,MA0744.3.SCRT2,-0.15022615943598078,TF_decrease,0.23911877954866695_KS,0.739997374896366,0.7946097272872417,False,False
746,MA0842.3.NRL,-0.032996131834371396,TF_decrease,0.13305758742707335_KS,0.3090673792945218,0.42878954648250706,False,False
747,MA0156.4.FEV,-0.08235862102306035,TF_decrease,0.17273042273042272_KS,0.08404073844984965,0.16385832421377722,False,False
748,MA0156.1.FEV,-0.26074365623121243,TF_decrease,0.3809790089470062_KS,0.00012224856403558694,0.0006268604781384282,True,True
749,MA1630.2.ZNF281,0.1388540983393518,TF_increase,0.1925165825727082_KS,0.0021272711793010562,0.008172091263057523,True,True
750,MA1512.2.KLF11,0.08312727080889526,TF_increase,0.23740491333083927_KS,0.14439522589694376,0.24753467296618928,False,False
751,MA1982.1.ZNF574,0.245517589706481,TF_increase,0.38814256339958875_KS,0.003322862691966683,0.011937691893361786,True,False
752,MA1585.1.ZKSCAN1,-0.002271813256791995,TF_decrease,0.26783276450511945_KS,0.5314973383346379,0.6437699290546498,False,False
753,MA0028.3.ELK1,-0.035417560886819445,TF_decrease,0.08906976744186046_KS,0.40327721243789255,0.5215718614196744,False,False
754,MA0670.1.NFIA,0.0199021874920094,TF_increase,0.19666617926597454_KS,0.9052582797795954,0.9203140428567503,False,False
755,MA1974.2.ZNF211,-0.38485488334807266,TF_decrease,0.5833333333333334_KS,0.08227364944682515,0.16149498812159271,False,False
756,MA0852.2.FOXK1,-0.22380515292763642,TF_decrease,0.34287156740772795_KS,0.017441706416278308,0.04732530456066616,True,False
757,MA1929.2.CTCF,0.15661667119773948,TF_increase,0.29934134373141713_KS,1.8786591614543272e-06,1.3840248505904032e-05,True,True
758,MA1599.2.ZNF682,0.3000019062952438,TF_increase,0.7390119250425894_KS,0.0357602980819582,0.08653843444365769,False,False
759,MA1420.1.IRF5,-0.0884628443107412,TF_decrease,0.2792052072627612_KS,0.08565336248110267,0.1661675232133392,False,False
760,MA0879.2.DLX1,-0.1762211401590002,TF_decrease,0.3579784213515048_KS,0.7116055180086788,0.7770251622533791,False,False
761,MA0468.1.DUX4,-0.2586360115545138,TF_decrease,0.34313739580339175_KS,1.8702124949284386e-10,2.755604233033801e-09,True,True
762,MA1637.2.EBF3,0.0676653436683588,TF_increase,0.1262667973435621_KS,0.001188868556015837,0.0049072446780228166,True,True
763,MA1564.1.SP9,0.0773728413079195,TF_increase,0.17135555207844363_KS,0.2615764640958838,0.38011860700076,False,False
764,MA0080.5.SPI1,-0.2473601247207786,TF_decrease,0.3129623307158302_KS,0.27960951205044743,0.39828200506205846,False,False
765,MA1642.2.NEUROG2,0.35757263019775287,TF_increase,0.44296448087431695_KS,0.026743753975503513,0.0682669509374695,False,False
766,MA0775.2.MEIS3,-0.32572590482817704,TF_decrease,0.6959644322845417_KS,2.885570191901049e-07,2.3653547206850857e-06,True,True
767,MA1592.2.ZNF274,0.11279555632321736,TF_increase,0.21371118593340815_KS,0.23527418464523847,0.35065192180161026,False,False
768,MA0079.3.SP1,0.18601143054563304,TF_increase,0.285121492128679_KS,0.12253815154781178,0.21776245557504262,False,False
769,MA0600.2.RFX2,-0.09043367419748916,TF_decrease,0.14236182277789164_KS,0.07129894625638603,0.14767255060931198,False,False
770,MA0733.2.EGR4,0.3533431799185441,TF_increase,0.5896822685343355_KS,0.00036967229835019463,0.001742099414087557,True,True
771,MA0914.1.ISL2,0.03780587106652111,TF_increase,0.13065167243367937_KS,0.36363560841863507,0.4837392550849043,False,False
772,MA1601.1.ZNF75D,0.2028086501886662,TF_increase,0.3175546448087432_KS,0.2158577965677024,0.3287132567003847,False,False
773,MA0842.1.NRL,-0.0642466663751812,TF_decrease,0.1646808327598073_KS,0.3208501520325692,0.4407199572088469,False,False
774,MA0504.2.NR2C2,0.0630113191522354,TF_increase,0.2569183464297916_KS,0.39620965595615387,0.5152938989195118,False,False
775,MA0051.2.IRF2,-0.2434023580166407,TF_decrease,0.2856426046299464_KS,0.1430358423460682,0.24702332417036107,False,False
776,MA1593.1.ZNF317,0.0791270065297685,TF_increase,0.33677728361272663_KS,0.05181341948389046,0.11598234669086249,False,False
777,MA0818.2.BHLHE22,-0.254454929553273,TF_decrease,0.4948875255623722_KS,0.1967176007490532,0.3090953185037393,False,False
778,MA0154.5.EBF1,0.12096785201441485,TF_increase,0.1767141614823734_KS,4.9604777167504545e-06,3.416565717335816e-05,True,True
779,MA0486.1.HSF1,-0.0203582124995674,TF_decrease,0.11888495659350869_KS,0.19865137451425252,0.31071537476731387,False,False
780,MA1602.2.ZSCAN29,-0.07375095372142094,TF_decrease,0.19469415673246043_KS,0.5990453551037591,0.6958193378829809,False,False
781,MA1501.1.HOXB7,-0.4656084561460617,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
782,MA0156.3.FEV,-0.2734547445255565,TF_decrease,0.32333521976985474_KS,0.0023556495290209035,0.008888189693552293,True,True
783,MA1657.2.ZNF652,0.023672737895539794,TF_increase,0.269288882390213_KS,0.5996709697343561,0.6958193378829809,False,False
784,MA1722.2.ZSCAN31,0.12931568239940056,TF_increase,0.19863013698630136_KS,0.4250854508865715,0.5437356756395266,False,False
785,MA1515.1.KLF2,0.2305355642636344,TF_increase,0.3789740004660608_KS,0.00018140574015254498,0.0009062501353543449,True,True
786,MA1589.2.ZNF140,-0.003291378901783,TF_decrease,0.1401714062185133_KS,0.5767137464018817,0.6856943828516754,False,False
787,MA0692.2.TFEB,0.03854204161213991,TF_increase,0.2989910788005719_KS,0.0777744260018247,0.15581657808282953,False,False
788,MA0498.2.MEIS1,-0.07728011767508386,TF_decrease,0.14001979841612672_KS,0.004732819108107308,0.01606122869340206,True,False
789,MA0593.1.FOXP2,-0.21934856092092953,TF_decrease,0.30125073285128007_KS,0.1284394495884755,0.22515590259184562,False,False
790,MA0524.2.TFAP2C,0.23880855102948492,TF_increase,0.30009426057813154_KS,4.67749171575679e-16,1.8774483990141043e-14,True,True
791,MA1578.2.VEZF1,-0.26438255614895917,TF_decrease,0.4591002044989775_KS,0.2712458852224135,0.38979038320850534,False,False
792,MA0744.2.SCRT2,-0.15022615943598078,TF_decrease,0.21337391682454887_KS,0.627152320932738,0.7043063880061161,False,False
793,MA1511.1.KLF10,0.2239565376857271,TF_increase,0.3485159817351598_KS,0.019057831069785355,0.050996127276391155,False,False
794,MA0761.3.ETV1,-0.32767889322305316,TF_decrease,0.4451674277016743_KS,0.0009480347865560251,0.00408833352612705,True,True
795,MA0105.3.NFKB1,0.12677136699782734,TF_increase,0.1782825484764543_KS,0.07726809381733313,0.1556056422203733,False,False
796,MA0764.1.ETV4,-0.0930522363260336,TF_decrease,0.17808702975474913_KS,0.07315384017465833,0.14908812318697914,False,False
797,MA1525.3.NFATC4,0.02669822957384016,TF_increase,0.13643847155218622_KS,0.4801816445751685,0.5958757295154543,False,False
798,MA0864.2.E2F2,0.2338435035257011,TF_increase,0.3723986856516977_KS,0.00014317876579988427,0.000724609058222023,True,True
799,MA0658.2.LHX6,-0.10955628718528815,TF_decrease,0.16003271537622682_KS,0.10708654936810219,0.1953742060571645,False,False
800,MA0475.2.FLI1,-0.1445193642588965,TF_decrease,0.22175599211647276_KS,0.014593951637338313,0.04163568555358284,True,False
801,MA0526.5.USF2,0.025952577510815707,TF_increase,0.20285763175906912_KS,0.46871300555997586,0.5852652825116851,False,False
802,MA1518.1.LHX1,-0.5180168595922007,TF_decrease,0.5276169613519011_KS,5.508741287448828e-09,6.165552748644649e-08,True,True
803,MA1593.2.ZNF317,0.09017980040691399,TF_increase,0.2829147640791476_KS,0.09260502983164404,0.17584380868520988,False,False
805,MA1496.1.HOXA4,-0.1699818315678518,TF_decrease,0.46280490117977313_KS,0.028033132409592484,0.07047638471871631,False,False
806,MA0474.2.ERG,-0.2536684340310889,TF_decrease,0.2890620091725828_KS,0.001060333570402141,0.004455697747105026,True,True
807,MA1722.1.ZSCAN31,0.14455608254814542,TF_increase,0.24043790626069106_KS,0.3030784876806735,0.4227227171819425,False,False
808,MA1961.2.PATZ1,0.1506469958644973,TF_increase,0.319899646481925_KS,0.07386640011781276,0.14953128649936356,False,False
809,MA1712.2.ZNF454,0.2717375715697047,TF_increase,0.33111256137950773_KS,5.033791922127769e-10,6.893333879243203e-09,True,True
810,MA0024.2.E2F1,0.1485418849360916,TF_increase,0.20975017349063152_KS,0.013412523758336847,0.03927623573297849,True,False
811,MA0732.1.EGR3,0.08874785643079311,TF_increase,0.353742270778802_KS,0.1650817102165356,0.2714055235763382,False,False
812,MA1517.1.KLF6,0.1554518090094057,TF_increase,0.23428541990182297_KS,0.010237192950296082,0.03125617811301525,True,False
813,MA0882.1.DLX6,0.059362625427000694,TF_increase,0.33276566757493187_KS,0.9454797630197856,0.9495586230845819,False,False
814,MA1537.2.NR2F1,-0.0022609192618265953,TF_decrease,0.12280556181173766_KS,0.7334615675879315,0.7927105521563158,False,False
815,MA0664.1.MLXIPL,0.009761796461146603,TF_increase,0.12210618650798355_KS,0.7396784709228778,0.7946097272872417,False,False
816,MA0900.1.HOXA2,-0.2239927673847155,TF_decrease,0.3784627092846271_KS,0.008220311840849618,0.025860656710132313,True,False
817,MA0817.2.BHLHE23,-0.3024872032236994,TF_decrease,0.49471890971039184_KS,0.3463919878032467,0.4666669835682629,False,False
818,MA2330.1.ZBTB24,0.18663535657617691,TF_increase,0.24235081817339837_KS,7.146118652509725e-30,2.7726940371737732e-27,True,True
819,MA1151.1.RORC,-0.10645498165535815,TF_decrease,0.1717188588323928_KS,2.0736507343888197e-05,0.00012571507577232219,True,True
820,MA1152.2.SOX15,-0.028033221439100295,TF_decrease,0.35935901807023524_KS,0.43689241057263617,0.5559429423324036,False,False
821,MA0079.2.SP1,0.1838965980360357,TF_increase,0.3117385262903518_KS,0.058730178866286835,0.1259898511546302,False,False
822,MA1520.1.MAF,0.20005269343210155,TF_increase,0.28781656399726213_KS,0.1163144382516625,0.20829231711528484,False,False
823,MA0510.2.RFX5,-0.04357296693259326,TF_decrease,0.11646814404432133_KS,0.48141158374097826,0.5961309398664879,False,False
824,MA0600.3.RFX2,-0.1415021839324336,TF_decrease,0.20266644932999178_KS,0.027839048384536432,0.07013994008571517,False,False
825,MA0764.4.ETV4,-0.06423868426264126,TF_decrease,0.13363701966444164_KS,0.3610513571638269,0.48085100656601204,False,False
826,MA0842.2.NRL,-0.0518128240189998,TF_decrease,0.13690517340707456_KS,0.345094211817395,0.4665385163245619,False,False
827,MA1585.2.ZKSCAN1,-0.0020968157195674977,TF_decrease,0.1637646523273017_KS,0.9391755736093349,0.947017118895642,False,False
828,MA0798.1.RFX3,-0.0838473724870855,TF_decrease,0.13763178655956393_KS,0.12240016674991268,0.21776245557504262,False,False
829,MA0093.1.USF1,-0.000727300848478947,TF_decrease,0.29684170471841703_KS,0.06817034389103332,0.14271633145532875,False,False
830,MA0668.1.NEUROD2,-0.38660966258251117,TF_decrease,0.8063416297306512_KS,0.000556447085978188,0.0025804956497155807,True,True
831,MA0790.1.POU4F1,-0.17580649122378528,TF_decrease,0.46988054607508534_KS,0.03892825211861206,0.09266356946025447,False,False
832,MA0481.2.FOXP1,-0.1901890170184607,TF_decrease,0.2871799882743795_KS,0.16428465782903748,0.27047714528005606,False,False
833,MA1107.2.KLF9,0.011118709979917304,TF_increase,0.2666397490449421_KS,0.3527903185889866,0.4741892965791921,False,False
834,MA0062.4.GABPA,-0.29136628324994157,TF_decrease,0.5404230207783334_KS,0.001601368961796978,0.006340113848747219,True,True
835,MA1508.1.IKZF1,-0.3182775508430958,TF_decrease,0.4708588957055215_KS,0.24408271957112881,0.3610067161128258,False,False
836,MA0495.4.MAFF,0.012334657596215999,TF_increase,0.23752563226247436_KS,0.4421832259671482,0.5600666757625251,False,False
837,MA0818.1.BHLHE22,-0.3024872032236994,TF_decrease,0.49471890971039184_KS,0.3463919878032467,0.4666669835682629,False,False
838,MA0902.1.HOXB2,-0.3257162962808621,TF_decrease,0.5997952917093142_KS,0.006265153560486748,0.020201215358466966,True,False
839,MA0062.3.GABPA,-0.2903016144863128,TF_decrease,0.49952581465043056_KS,0.01357408679799208,0.03930407222105169,True,False
840,MA0048.1.NHLH1,0.1724448473547502,TF_increase,0.3013214855320118_KS,0.18519777479992053,0.2969286637287982,False,False
841,MA0122.2.NKX3-2,0.11336298055535822,TF_increase,0.17511343380327338_KS,0.22584719645415507,0.3409677518451836,False,False
842,MA1495.1.HOXA1,-0.2688575114085442,TF_decrease,0.3088416723783413_KS,0.03518127382339265,0.08573369407187129,False,False
843,MA0843.1.TEF,-0.676705825601517,TF_decrease,0.7782712675093952_KS,1.654908855518599e-07,1.4060685458566782e-06,True,True
844,MA0817.1.BHLHE23,-0.3024872032236994,TF_decrease,0.49471890971039184_KS,0.3463919878032467,0.4666669835682629,False,False
845,MA0642.3.EN2,-0.32091479815253093,TF_decrease,0.69141689373297_KS,0.19088306211702885,0.3027082892428087,False,False
846,MA0152.1.NFATC2,0.0201160753634285,TF_increase,0.48311156601842375_KS,0.05069339456768084,0.11457691510054467,False,False
847,MA1505.1.HOXC8,-0.1762211401590002,TF_decrease,0.6911814776983316_KS,0.6181075561606548,0.6958193378829809,False,False
848,MA0812.2.TFAP2B,0.3081666569532945,TF_increase,0.3830501884976593_KS,1.372356512552652e-14,4.203744685819176e-13,True,True
849,MA1965.2.SP5,0.11431827965684774,TF_increase,0.2606018722121003_KS,0.004373879973757584,0.014886538858052127,True,False
850,MA0738.2.HIC2,0.0202422519481555,TF_increase,0.15240645382766907_KS,0.5604872908470426,0.6705110036443552,False,False
851,MA0526.4.USF2,0.03854204161213991,TF_increase,0.20305622077773977_KS,0.5057420343288966,0.6183652604609619,False,False
852,MA0466.4.CEBPB,-0.5112139383490111,TF_decrease,0.4600428611361307_KS,0.012174219309541146,0.03652265792862344,True,False
853,MA0032.1.FOXC1,-0.08823801346391219,TF_decrease,0.1998983840586894_KS,0.02117985657798029,0.05577681687051823,False,False
854,MA1525.1.NFATC4,0.0490882572518682,TF_increase,0.14018288474810214_KS,0.38400817761845013,0.5033620706620225,False,False
855,MA0810.2.TFAP2A,0.23942294762025682,TF_increase,0.35709706056421386_KS,8.537787347840794e-29,1.987596894577337e-26,True,True
856,MA1484.2.ETS2,-0.32617353827621076,TF_decrease,0.3568189596167009_KS,0.02554878694667619,0.06564853864443948,False,False
857,MA1712.1.ZNF454,0.2700955492675852,TF_increase,0.34094554751448425_KS,4.603510302095864e-09,5.202413584116103e-08,True,True
858,MA0466.3.CEBPB,-0.5299173616589192,TF_decrease,0.5146174863387978_KS,0.005628798682709151,0.01856068460814009,True,False
859,MA1502.1.HOXB8,-0.4656084561460617,TF_decrease,0.6916524701873935_KS,0.058903288241835265,0.1259898511546302,False,False
860,MA0679.2.ONECUT1,-0.3822537069792974,TF_decrease,0.5844284243048403_KS,1.4323403951714788e-08,1.5156765636178193e-07,True,True
861,MA0058.2.MAX,-0.2027066301086321,TF_decrease,0.5216501875213092_KS,0.08652344138235281,0.16729781689212403,False,False
862,MA0627.2.POU2F3,-0.3547291058707898,TF_decrease,0.5919618528610354_KS,0.3334837579642191,0.4534755774186343,False,False
863,MA0471.2.E2F6,0.317272556565442,TF_increase,0.49606837606837606_KS,0.0018331970913906743,0.0071365933591262375,True,True
864,MA1537.1.NR2F1,0.00483449781555665,TF_increase,0.08662508662508663_KS,0.8067379793568363,0.8513535883693178,False,False
865,MA0144.3.STAT3,0.075790075196179,TF_increase,0.1425437471865616_KS,0.15977667920675864,0.2663341418361645,False,False
866,MA0063.2.NKX2-5,-0.0186222212826819,TF_decrease,0.06552380952380953_KS,0.9377785179837991,0.947017118895642,False,False
867,MA0761.2.ETV1,-0.2910372525083109,TF_decrease,0.3892694063926941_KS,0.005952100221383556,0.019461361398006905,True,False
868,MA1549.2.POU6F1,-0.18230189166620336,TF_decrease,0.23936750272628135_KS,0.002964260609305036,0.010850312418965604,True,False
869,MA0895.2.HMBOX1,-0.1169479028086204,TF_decrease,0.6315968675519237_KS,0.7372362151123217,0.7935835419958676,False,False
870,MA0510.3.RFX5,-0.1352970731029644,TF_decrease,0.2692120766704994_KS,0.025009998864559974,0.06440628026183144,False,False
871,MA1657.1.ZNF652,-0.10650724015367324,TF_decrease,0.2797862664847658_KS,0.643853757639649,0.7178599366786891,False,False
872,MA0781.2.PAX9,-0.13818889200675075,TF_decrease,0.1919303071985328_KS,0.19663686539013367,0.3090953185037393,False,False
873,MA1637.1.EBF3,0.1455106928179279,TF_increase,0.20233516483516484_KS,2.0662617904684706e-07,1.7303084346081293e-06,True,True
874,MA0093.2.USF1,-0.21521949598341872,TF_decrease,0.3721881390593047_KS,0.5300547863522723,0.6437699290546498,False,False
875,MA1963.1.SATB1,-0.3399705488302829,TF_decrease,0.4702137335152342_KS,0.09777878389225823,0.18268780810688376,False,False
876,MA0102.5.CEBPA,-0.036498714090059795,TF_decrease,0.17756312699940988_KS,0.8217314470575253,0.8604600631552209,False,False
877,MA0685.2.SP4,0.1695402743733863,TF_increase,0.2725345939167971_KS,0.016688768561176136,0.04588611463877889,True,False
878,MA0708.2.MSX2,-0.5677320323556946,TF_decrease,0.5188188231245698_KS,1.9227268593082014e-08,1.998262557352452e-07,True,True
879,MA0843.2.TEF,-0.8334665426005805,TF_decrease,0.8624573378839591_KS,2.7651965114941687e-07,2.2827579711909306e-06,True,True
880,MA0692.1.TFEB,0.055542058045455756,TF_increase,0.3273890951729529_KS,0.07864951995988748,0.15729903991977495,False,False
881,MA0102.3.CEBPA,-0.24866815001428033,TF_decrease,0.30687647987371747_KS,0.0005854010958295866,0.0026744730654839465,True,True
882,MA1504.1.HOXC4,-0.605134327358684,TF_decrease,0.8978201634877384_KS,0.0210691830459157,0.05561117701915164,False,False
883,MA0627.3.POU2F3,-0.3547291058707898,TF_decrease,0.5919618528610354_KS,0.3334837579642191,0.4534755774186343,False,False
884,MA1529.1.NHLH2,0.11049025260152451,TF_increase,0.2786823173040515_KS,0.08668023530422281,0.16732304128377337,False,False
