,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
79,MA0750.3.ZBTB7A,-0.06151821977689,TF_decrease,0.09485294117647058_KS,0.020927393541912018,0.09503829405633704,False,False
80,MA0645.2.ETV6,0.1815920627124717,TF_increase,0.21425382202503745_KS,0.011681028176534181,0.06430291491297983,False,False
81,MA0076.3.ELK4,0.1823183727080454,TF_increase,0.2188657419151894_KS,0.00027894431992549635,0.005963573289668273,True,True
82,MA1708.2.ETV7,0.20976632269904538,TF_increase,0.2626691495965239_KS,0.0017357462265408694,0.01951485100119178,True,False
83,MA2329.1.ZBTB11,-0.0452239527308669,TF_decrease,0.0610201928815289_KS,0.31886382730411844,0.5458598750953125,False,False
84,MA2325.1.EPAS1,0.0065396363404288,TF_increase,0.0555521503728675_KS,0.43434039069707925,0.6591408902065135,False,False
85,MA1493.1.HES6,-0.055890125705391,TF_decrease,0.09678992740471869_KS,0.03278349750018893,0.13014250791874454,False,False
86,MA0527.2.ZBTB33,-0.06074201906855315,TF_decrease,0.11519491894575619_KS,0.0017820485342183948,0.019620004940463308,True,False
87,MA1929.2.CTCF,0.047413322664299096,TF_increase,0.07067615613495386_KS,0.0008084250248037491,0.011994302181815741,True,False
88,MA1564.1.SP9,0.02768581251957415,TF_increase,0.0556142823584684_KS,0.6596642979111865,0.8087369067186271,False,False
89,MA0735.1.GLIS1,-0.020572570767945046,TF_decrease,0.0903456245403929_KS,0.03459242704709473,0.13398338672675125,False,False
90,MA0516.3.SP2,0.0499083803578504,TF_increase,0.07412644352747545_KS,0.022108905125360054,0.09698554865538805,False,False
91,MA0649.1.HEY2,0.0197944915540755,TF_increase,0.07037606268069602_KS,0.6001376100603479,0.7756659325212666,False,False
93,MA0058.1.MAX,-0.05615037302395015,TF_decrease,0.10540262413172112_KS,0.01593553118623893,0.07814673153775685,False,False
94,MA1561.1.SOX12,-0.030370778113347503,TF_decrease,0.14127810540904748_KS,0.004249141145846103,0.03360412328721953,True,False
95,MA0154.3.EBF1,-0.08921348029227545,TF_decrease,0.11427498004101376_KS,0.00401204122258364,0.03273173851550341,True,False
96,MA1099.2.HES1,0.09077214021426755,TF_increase,0.1517294417767107_KS,0.004369671627709366,0.03431567299243089,True,False
97,MA1587.1.ZNF135,0.0441572200815877,TF_increase,0.0937332873753699_KS,1.0591001008896905e-06,6.996290666465426e-05,True,True
98,MA0821.2.HES5,0.08268650228821445,TF_increase,0.1673139974779319_KS,0.007670383246832924,0.04759027837675897,True,False
99,MA0090.3.TEAD1,0.2032245460444519,TF_increase,0.24896256907517464_KS,0.0001732705322164423,0.004330605439124697,True,True
100,MA2330.1.ZBTB24,-0.06668782255712324,TF_decrease,0.09462058212058212_KS,0.011861516978651598,0.06497796861963778,False,False
101,MA0765.2.ETV5,-0.0539982886228427,TF_decrease,0.07410552110314586_KS,0.5344650907010872,0.7319564595820987,False,False
102,MA0506.1.NRF1,-0.041823412390706194,TF_decrease,0.05416813409670244_KS,0.4820657595349377,0.693892323636485,False,False
103,MA1646.1.OSR2,-0.02839573794462255,TF_decrease,0.08145261885472525_KS,0.5261969945052661,0.7232756846329369,False,False
104,MA0258.2.ESR2,-0.09013573357775391,TF_decrease,0.1240571655418817_KS,0.25068163223806184,0.4747309831422318,False,False
105,MA0646.1.GCM1,0.06038550236913693,TF_increase,0.1281745826211564_KS,0.03099237131768062,0.12531118301075678,False,False
106,MA0735.2.GLIS1,-0.031113831369996847,TF_decrease,0.10362571715857337_KS,0.03407181285161448,0.13285640914014954,False,False
107,MA1650.1.ZBTB14,-0.0204899721115498,TF_decrease,0.06671323786238212_KS,0.07993219993009637,0.23016374492691852,False,False
108,MA0809.1.TEAD4,0.19280650389594434,TF_increase,0.27863512722514894_KS,0.0015399368223854468,0.01820367422672481,True,False
109,MA0526.2.USF2,-0.07823470355958616,TF_decrease,0.13341089780880358_KS,0.0013584906331649508,0.01714140428139595,True,False
110,MA1559.1.SNAI3,-0.0851997630782423,TF_decrease,0.12161837332284428_KS,0.06689961084864283,0.2036682936162925,False,False
111,MA0744.3.SCRT2,-0.1263080673677938,TF_decrease,0.2079299972655182_KS,0.0007200924311626891,0.011802178280459152,True,False
112,MA1484.1.ETS2,0.06903087139339945,TF_increase,0.13272456532212148_KS,0.09520892166178649,0.2545705214909196,False,False
113,MA0018.1.CREB1,0.0317058584157468,TF_increase,0.10542611251049538_KS,0.2341499223285426,0.45180474703600226,False,False
114,MA0744.1.SCRT2,-0.1477939708779763,TF_decrease,0.32441249597949673_KS,4.159279115408948e-06,0.00024583528666338153,True,True
115,MA1523.1.MSANTD3,-0.0377364696724506,TF_decrease,0.10322865988500664_KS,0.7296623358723551,0.8406915590909108,False,False
116,MA0822.1.HES7,0.0491869828077201,TF_increase,0.11735348812985015_KS,0.11793439045825278,0.29365924719427466,False,False
117,MA1731.2.ZNF768,-0.0351833479144812,TF_decrease,0.10392138421243136_KS,0.1834008253409123,0.39938209557682747,False,False
118,MA0062.1.GABPA,0.0322395597632174,TF_increase,0.11469172430893405_KS,0.10975679532229424,0.278232237352001,False,False
119,MA0642.1.EN2,-0.05799657827015025,TF_decrease,0.15844706368899916_KS,0.16679241546283852,0.37316912756406634,False,False
120,MA0878.2.CDX1,-0.05610367922637605,TF_decrease,0.18337361960282478_KS,0.31148407041689363,0.5398095849971783,False,False
121,MA0017.3.NR2F1,-0.0492273283615096,TF_decrease,0.11454996896337678_KS,0.5013786612770859,0.708236775615305,False,False
122,MA1602.2.ZSCAN29,0.06306615842222299,TF_increase,0.13908986033530626_KS,0.09173711335992332,0.24886313093720147,False,False
123,MA1107.3.KLF9,0.0048370630068234,TF_increase,0.06997728509908199_KS,0.6430524035694433,0.7981487976542117,False,False
124,MA0090.2.TEAD1,0.22814511172033505,TF_increase,0.3167659408260912_KS,0.000752852239177569,0.01189793187843432,True,False
125,MA1108.2.MXI1,0.28693517300019356,TF_increase,0.31030283728467456_KS,7.240465692672337e-09,8.131042972871035e-07,True,True
126,MA0913.3.HOXD9,-0.16473888793709357,TF_decrease,0.3169129720853859_KS,0.012601430402680771,0.0675074859557521,False,False
127,MA0899.2.HOXA10,-0.1106604559495675,TF_decrease,0.18883415435139572_KS,0.32185549834688154,0.5476420070356788,False,False
128,MA0878.1.CDX1,-0.04077324033330365,TF_decrease,0.16606482296987846_KS,0.3854570894665639,0.6038935574253289,False,False
129,MA1559.2.SNAI3,-0.05960607434460455,TF_decrease,0.0842911877394636_KS,0.28027304937981645,0.5117831454529006,False,False
130,MA0508.2.PRDM1,-0.10779872775311694,TF_decrease,0.18916306806498046_KS,0.20931686276058664,0.4258384726089471,False,False
131,MA1656.1.ZNF449,-0.03566439742267125,TF_decrease,0.06874475230898405_KS,0.7437026226535693,0.842236512873135,False,False
132,MA0154.5.EBF1,-0.0483104009606769,TF_decrease,0.08308756805807622_KS,0.09602507056166157,0.25553591052309466,False,False
133,MA0472.2.EGR2,0.01116305820823885,TF_increase,0.06002554278416347_KS,0.6958436090844219,0.8234940459917514,False,False
134,MA0821.1.HES5,0.054437708311061504,TF_increase,0.1251444286531682_KS,0.136822041953777,0.3276143989639479,False,False
135,MA0600.1.RFX2,-0.11272015409008276,TF_decrease,0.15545541505993482_KS,1.00914171081122e-17,2.8331653531025003e-15,True,True
136,MA1726.2.ZNF331,-0.08447569699248886,TF_decrease,0.16050701864655353_KS,0.019432067300144077,0.09054859575959252,False,False
137,MA0640.3.ELF3,-0.0516457410856194,TF_decrease,0.07745067658299762_KS,0.933725288304847,0.9643690103825057,False,False
138,MA1513.1.KLF15,0.046787567425725304,TF_increase,0.07464879863625618_KS,0.007885455875978853,0.04760101975911479,True,False
139,MA1529.1.NHLH2,0.030115723769858504,TF_increase,0.08649411577608143_KS,0.29833465655290453,0.5340306793167806,False,False
140,MA0475.1.FLI1,0.1453507368270751,TF_increase,0.17985625745052358_KS,0.03202101178277035,0.12888744169193944,False,False
141,MA0763.1.ETV3,0.1469566095479127,TF_increase,0.22355072607404647_KS,0.0007251561009364929,0.011802178280459152,True,False
142,MA1630.3.ZNF281,-0.046522672483178,TF_decrease,0.07846016410939778_KS,0.320251382993947,0.5461646758697265,False,False
143,MA0592.3.ESRRA,-0.1055418568518191,TF_decrease,0.23317148016129183_KS,0.047994283931656626,0.16895793371551845,False,False
144,MA0798.2.RFX3,-0.2151372388006747,TF_decrease,0.29036004645760743_KS,7.044283488288948e-60,7.910730357348488e-57,True,True
145,MA0079.5.SP1,-0.021752174531018596,TF_decrease,0.060933487416538264_KS,0.1129533256404525,0.2850485049308498,False,False
146,MA0740.2.KLF14,0.013156063154951167,TF_increase,0.030074290982050864_KS,0.7959784555345701,0.8720817615271437,False,False
147,MA1117.1.RELB,-0.0827796282084719,TF_decrease,0.19273399014778325_KS,0.29911424513825025,0.5340306793167806,False,False
148,MA1529.2.NHLH2,-0.0311001273170181,TF_decrease,0.06410744500846023_KS,0.7037256758835406,0.8282064973775278,False,False
149,MA0258.1.ESR2,-0.05041598970866125,TF_decrease,0.07281945910980471_KS,0.48010363650360843,0.693892323636485,False,False
150,MA1473.1.CDX4,-0.0288947099326715,TF_decrease,0.12171921789677646_KS,0.7605068069959756,0.8472709764449213,False,False
151,MA1564.2.SP9,0.0390091359604608,TF_increase,0.06263441311480303_KS,0.5198657912387169,0.7212335244176226,False,False
152,MA1731.1.ZNF768,-0.04648116373205755,TF_decrease,0.0893258815794027_KS,0.19688910216258237,0.4166146358770888,False,False
153,MA0090.4.TEAD1,0.2831620433092664,TF_increase,0.33308921654786317_KS,0.00032369583016762733,0.00649125745139724,True,True
154,MA0761.3.ETV1,0.003397625762241949,TF_increase,0.05796908315565032_KS,0.9873528695869906,0.9926564660216567,False,False
155,MA2332.1.ZNF175,-0.0202557890608799,TF_decrease,0.0774988809695968_KS,0.9334108541542444,0.9643690103825057,False,False
156,MA1713.2.ZNF610,-0.0627335376541943,TF_decrease,0.09919136200503209_KS,0.06662182881953718,0.2036682936162925,False,False
157,MA0809.2.TEAD4,0.1653946959961618,TF_increase,0.2116546094112962_KS,0.00783773694591862,0.04760101975911479,True,False
158,MA1602.1.ZSCAN29,0.06854912008640496,TF_increase,0.1817238653580133_KS,0.012840563557129744,0.06769930927068875,False,False
159,MA0765.1.ETV5,0.1667850355743597,TF_increase,0.20182046453232894_KS,0.0018167855966370187,0.019808254611877397,True,False
160,MA0139.1.CTCF,-0.0314946335476178,TF_decrease,0.06730386511630375_KS,0.3958565887210283,0.6140151231128658,False,False
161,MA0154.4.EBF1,-0.0723910228954921,TF_decrease,0.09928239030508021_KS,0.026938265385924767,0.11204322973479079,False,False
162,MA0079.3.SP1,0.04242087446153085,TF_increase,0.08060417264417756_KS,0.3985630154523198,0.6172331665578423,False,False
163,MA0640.2.ELF3,-0.09228686603009291,TF_decrease,0.15419062523812035_KS,0.15051353985584429,0.34707742352795307,False,False
164,MA1650.2.ZBTB14,0.0033309010191042003,TF_increase,0.034643928017884476_KS,0.8276280519857061,0.8919638218617543,False,False
165,MA1099.3.HES1,0.13371657735948556,TF_increase,0.21881584492203962_KS,7.167936306654432e-05,0.002367527197756743,True,True
166,MA1102.3.CTCFL,-0.0566698147053201,TF_decrease,0.131855802104096_KS,0.16297422248762944,0.3697374784921371,False,False
167,MA0103.2.ZEB1,-0.09903840989469088,TF_decrease,0.14345204232563433_KS,0.002331973967673283,0.022575920393940487,True,False
168,MA1120.1.SOX13,0.07314450381748054,TF_increase,0.20338144234974564_KS,0.02104374316741275,0.09503829405633704,False,False
169,MA0017.2.NR2F1,-0.0522119827272486,TF_decrease,0.13486033519553073_KS,0.3037464789331763,0.5346286449938211,False,False
170,MA0138.2.REST,0.010792189052502298,TF_increase,0.03882806986546081_KS,0.7441648008775051,0.842236512873135,False,False
171,MA1540.1.NR5A1,-0.0751377460375559,TF_decrease,0.14299845414020648_KS,0.09754091099770587,0.2584242955541961,False,False
172,MA0162.5.EGR1,-0.0130617079198659,TF_decrease,0.04323604441776711_KS,0.9587772642197138,0.978209962492422,False,False
173,MA0104.4.MYCN,0.23779739092923918,TF_increase,0.2814202343627165_KS,9.502306795628198e-10,1.3338863164363084e-07,True,True
174,MA0825.1.MNT,-0.0455189985434433,TF_decrease,0.1015383623052859_KS,0.03723509545494703,0.14079128685490072,False,False
175,MA1511.2.KLF10,-0.0086297294246577,TF_decrease,0.0517843557645757_KS,0.6002699571015627,0.7756659325212666,False,False
176,MA0742.2.KLF12,0.0107145252884803,TF_increase,0.046464169936022745_KS,0.44383374074841386,0.6646997439990474,False,False
177,MA0079.4.SP1,0.0095172776102277,TF_increase,0.03368971290558337_KS,0.6678945228985947,0.8104655417651297,False,False
178,MA0502.3.NFYB,0.058944485835755595,TF_increase,0.13714655381546673_KS,0.33000763885538625,0.5555012350114432,False,False
179,MA1484.2.ETS2,0.05532460213783476,TF_increase,0.12078278515014818_KS,0.15967869568640417,0.363730578612235,False,False
180,MA0039.3.KLF4,-0.0102227307168111,TF_decrease,0.0809036393713813_KS,0.8913660451358192,0.9370490010705523,False,False
181,MA1512.2.KLF11,0.042175349356307804,TF_increase,0.08720844630791151_KS,0.24136155689242114,0.46333167246186147,False,False
182,MA1630.2.ZNF281,-0.057592351633796196,TF_decrease,0.09925284996195806_KS,0.2811534894655725,0.5125574166718148,False,False
183,MA1959.1.KLF7,-0.03956800598101765,TF_decrease,0.07981328264758497_KS,0.007130115943729704,0.04564953853502794,True,False
184,MA0733.2.EGR4,-0.018752402273408297,TF_decrease,0.048428031283990265_KS,0.9190516128577675,0.9583054421905969,False,False
185,MA0758.1.E2F7,0.0715794008745798,TF_increase,0.13737395772736086_KS,0.0008760706270173194,0.01230526681931774,True,False
186,MA0509.2.RFX1,0.05456894241561025,TF_increase,0.10763677811550151_KS,1.1881479317489796e-05,0.0005337160509416417,True,True
187,MA0062.3.GABPA,-0.0922582643073561,TF_decrease,0.16086902545003104_KS,0.13977042977084425,0.3332530629143484,False,False
188,MA0733.1.EGR4,-0.0478739684704442,TF_decrease,0.07703463498536693_KS,0.5328518093453988,0.730638073131725,False,False
189,MA1121.1.TEAD2,0.1587698460320147,TF_increase,0.20231328605712842_KS,0.0016236643850462528,0.018993490670905645,True,False
190,MA1512.1.KLF11,0.0301231375175058,TF_increase,0.07828745199316643_KS,0.45905481121029873,0.6765018189744948,False,False
191,MA0761.2.ETV1,0.0012862703613017489,TF_increase,0.08352013283520132_KS,0.7740296244785847,0.8580802253597736,False,False
192,MA0646.2.GCM1,0.051254134825613695,TF_increase,0.13508975101331788_KS,0.017704215433132955,0.08460354864429068,False,False
193,MA0764.2.ETV4,0.0012862703613017489,TF_increase,0.07196886245134758_KS,0.8555159919103281,0.9141241283685048,False,False
194,MA0028.2.ELK1,-0.0196264546171212,TF_decrease,0.04312651343733873_KS,0.9243307585615569,0.9611328165413225,False,False
195,MA0162.3.EGR1,0.017069116439604202,TF_increase,0.07299876335849684_KS,0.741115029902466,0.842236512873135,False,False
196,MA0592.1.ESRRA,-0.1279615765460012,TF_decrease,0.22782769757395652_KS,0.007333884465241473,0.04636378290588633,True,False
197,MA1599.2.ZNF682,-0.0431887227992131,TF_decrease,0.16889439796164307_KS,0.1413069043081011,0.33620265580084224,False,False
198,MA0131.3.HINFP,-0.020136662802097,TF_decrease,0.05627721229407898_KS,0.6040347883665415,0.7756659325212666,False,False
199,MA0597.3.THAP1,-0.07869498846408061,TF_decrease,0.13562128825947922_KS,0.07777289266863158,0.22646705074127324,False,False
200,MA0695.2.ZBTB7C,-0.09213648236513075,TF_decrease,0.1741822618143314_KS,0.07021994668741366,0.21028533367990812,False,False
201,MA0830.3.TCF4,-0.0801994749094118,TF_decrease,0.11676994947087425_KS,0.014906580464245752,0.07506766753967704,False,False
202,MA0500.3.MYOG,-0.074133846894843,TF_decrease,0.15182708581892845_KS,0.003980025173288264,0.03273173851550341,True,False
203,MA0147.4.MYC,-0.0068590466848059,TF_decrease,0.07865113064086106_KS,0.3003771715206619,0.5346286449938211,False,False
204,MA2099.1.ZNF770,0.0854980465424367,TF_increase,0.11971707616169579_KS,0.16681291365731193,0.37316912756406634,False,False
205,MA1637.1.EBF3,-0.0994449061522307,TF_decrease,0.13816286664605126_KS,0.0007749226871609783,0.011921070927147654,True,False
206,MA1554.1.RFX7,0.008687065387627951,TF_increase,0.08939805044719124_KS,0.681648276510434,0.8169594605349172,False,False
207,MA0685.1.SP4,0.03244545989379645,TF_increase,0.051646419437340156_KS,0.16612115791489218,0.37316912756406634,False,False
208,MA1517.1.KLF6,-0.02003091893453775,TF_decrease,0.061754068716094034_KS,0.7797186907081384,0.8609605963787964,False,False
209,MA0473.3.ELF1,-0.06562944811873711,TF_decrease,0.10389672944463176_KS,0.3583237242613318,0.5798235480482357,False,False
210,MA1728.1.ZNF549,-0.0168498923418956,TF_decrease,0.07252308984047019_KS,0.6830087423276001,0.817413865719535,False,False
211,MA0744.2.SCRT2,-0.158613770841701,TF_decrease,0.28781937435157995_KS,0.00025620362913505995,0.005641503441542595,True,True
212,MA0067.3.PAX2,0.0496056385030592,TF_increase,0.062727526749307_KS,0.014654294974302163,0.0742086830106388,False,False
213,MA1535.1.NR2C1,-0.023453374837636952,TF_decrease,0.0840718408686136_KS,0.7835828009546303,0.8627092994824017,False,False
214,MA0748.1.YY2,0.163609621175898,TF_increase,0.24717470191809227_KS,0.0016843050387893921,0.019300760801637624,True,False
215,MA1708.1.ETV7,0.20908906833967458,TF_increase,0.26530190239867657_KS,0.0019887805568827464,0.021270481575041182,True,False
216,MA0831.1.TFE3,-0.0363164280602538,TF_decrease,0.07298130663573912_KS,0.16354887575259808,0.3702931198995315,False,False
217,MA1716.2.ZNF76,-0.0611029764999945,TF_decrease,0.09051447639046702_KS,0.0017526475165341611,0.01951485100119178,True,False
218,MA0473.4.ELF1,-0.08260535312526045,TF_decrease,0.11461120880801284_KS,0.22603943506927185,0.4461200098115858,False,False
219,MA0076.2.ELK4,0.14453974583200596,TF_increase,0.17679868221223283_KS,0.006086234704066886,0.0411737444136573,True,False
220,MA0732.1.EGR3,0.0220512247515369,TF_increase,0.07395069488092744_KS,0.6959001332557186,0.8234940459917514,False,False
221,MA1473.2.CDX4,0.02054448830206385,TF_increase,0.13022113022113022_KS,0.9183578073216151,0.9583054421905969,False,False
222,MA0112.2.ESR1,-0.075982890983074,TF_decrease,0.11722091958080158_KS,0.09174473393410633,0.24886313093720147,False,False
223,MA1107.1.KLF9,-0.023667433701704148,TF_decrease,0.0948630388484982_KS,0.55408481194428,0.7469834859704999,False,False
224,MA0058.3.MAX,0.12635950267775825,TF_increase,0.21547019311502938_KS,0.0002814509210618152,0.005963573289668273,True,True
225,MA0899.1.HOXA10,-0.127041326000975,TF_decrease,0.20059216593589724_KS,0.38147481653829574,0.602526327668785,False,False
226,MA1466.1.ATF6,-0.20658492699833358,TF_decrease,0.27217385047132475_KS,0.00011661469421238634,0.003378984666350763,True,True
227,MA0003.1.TFAP2A,0.0254807457954199,TF_increase,0.05306516936671576_KS,0.7390906115968183,0.8417837290296419,False,False
228,MA0767.1.GCM2,-0.0357774889515748,TF_decrease,0.06337252623143648_KS,0.39434461948110977,0.6125159165660945,False,False
229,MA0636.1.BHLHE41,-0.050899419129044304,TF_decrease,0.07625508017438853_KS,0.05120010765941103,0.17318590632987524,False,False
230,MA0764.3.ETV4,0.1471511696473112,TF_increase,0.18979625567629502_KS,0.00064626816208589,0.010996350697309917,True,False
231,MA0746.2.SP3,0.06483924726621337,TF_increase,0.09702336053783828_KS,0.14721998118672855,0.34371733653367187,False,False
232,MA1641.1.MYF5,-0.1023368260089613,TF_decrease,0.1431278081524387_KS,0.05606296519420664,0.1814372043605016,False,False
233,MA1653.2.ZNF148,-0.057449523077098746,TF_decrease,0.12389543446244478_KS,0.013634398712871152,0.07023591630529497,False,False
234,MA0060.2.NFYA,0.059170033374492496,TF_increase,0.1055423449789647_KS,0.3470926211217862,0.5698611308768508,False,False
235,MA0692.2.TFEB,-0.0476456704762213,TF_decrease,0.11834642233856893_KS,0.0063973157012885825,0.04235300335578081,True,False
236,MA1464.2.ARNT2,-0.0656765102165299,TF_decrease,0.12954530173652073_KS,0.0021810321164466274,0.022266355152450568,True,False
237,MA0831.2.TFE3,-0.038132365500787205,TF_decrease,0.09388021756743108_KS,0.15252414002828413,0.3502752745434828,False,False
238,MA1717.2.ZNF784,-0.043316015329359754,TF_decrease,0.2976482617586912_KS,0.19583694255936546,0.4157370255088231,False,False
239,MA0745.3.SNAI2,-0.10142228479997001,TF_decrease,0.16920624896627423_KS,0.0051605085282649,0.038635007181609886,True,False
240,MA0464.3.BHLHE40,-0.0771001825860296,TF_decrease,0.12230689706099541_KS,0.003706764883780856,0.032020745880660784,True,False
241,MA0909.1.HOXD13,-0.12726258763627898,TF_decrease,0.20199474730719746_KS,0.16651579187895077,0.37316912756406634,False,False
242,MA0753.2.ZNF740,0.01517872171993195,TF_increase,0.13240740740740742_KS,0.5888017377706578,0.7756659325212666,False,False
243,MA1976.2.ZNF320,0.052116683984883796,TF_increase,0.06463076600144736_KS,0.005055909004058263,0.03810594504400959,True,False
244,MA0759.1.ELK3,0.18470151134169158,TF_increase,0.22993299441563758_KS,0.00011078195623298309,0.003378984666350763,True,True
245,MA1722.2.ZSCAN31,-0.013387996009464399,TF_decrease,0.07707912728833231_KS,0.2936568751521592,0.5284882544805686,False,False
246,MA0526.1.USF2,-0.0464432392490451,TF_decrease,0.08112321161648516_KS,0.2865841383804622,0.5190870764536436,False,False
247,MA0138.3.REST,-0.00618994577347555,TF_decrease,0.03573313588122496_KS,0.7902604404380187,0.8672885410668965,False,False
248,MA0732.2.EGR3,0.0163306642724551,TF_increase,0.07086878679931338_KS,0.7722355698297458,0.8569372973505974,False,False
249,MA0079.1.SP1,0.07894061753468891,TF_increase,0.11813817745410905_KS,0.0034874491316353035,0.030837837597058628,True,False
250,MA1466.2.ATF6,-0.20658492699833358,TF_decrease,0.28787028375428747_KS,3.627083441854687e-05,0.0014045567948975219,True,True
251,MA1722.1.ZSCAN31,-0.01547192942240135,TF_decrease,0.0801413881748072_KS,0.26729496274058184,0.4957808743535693,False,False
252,MA1964.1.SMAD2,0.0111105645136948,TF_increase,0.07603151336038468_KS,0.052790200209475134,0.17493075077103873,False,False
253,MA0750.1.ZBTB7A,-0.09231260267291759,TF_decrease,0.14972770036652866_KS,0.11269165471275597,0.2850286672126688,False,False
254,MA1122.1.TFDP1,0.0160045658131356,TF_increase,0.06812077439987453_KS,0.0050072762203055045,0.03799439996893974,True,False
255,MA1655.1.ZNF341,-0.04858055872134155,TF_decrease,0.17074860977300002_KS,0.025856236365927213,0.10915997533434685,False,False
256,MA1656.2.ZNF449,-0.0287401027950601,TF_decrease,0.064835308362191_KS,0.8360210551547009,0.8985724703858522,False,False
257,MA1961.1.PATZ1,-0.021074534200092,TF_decrease,0.05854492471592843_KS,0.3511644077075629,0.5748653496437217,False,False
258,MA0079.2.SP1,0.03192668293964003,TF_increase,0.04850621793819139_KS,0.47319149754208284,0.6892270450580532,False,False
259,MA1491.1.GLI3,0.0523282840156899,TF_increase,0.15645083932853718_KS,0.049323505949843284,0.17116701817240154,False,False
260,MA1474.1.CREB3L4,0.031110440370655,TF_increase,0.06304351035714813_KS,0.7804611639480096,0.8609605963787964,False,False
261,MA0868.2.SOX8,0.14592866293363102,TF_increase,0.2866004962779156_KS,0.0006228338272166547,0.010928787311942238,True,False
262,MA0160.1.NR4A2,-0.27597501635904814,TF_decrease,0.4654783855767261_KS,0.0004498501174394099,0.008358786365636313,True,True
263,MA0664.2.MLXIPL,-0.04563478977602,TF_decrease,0.07797847108191935_KS,0.369232910245141,0.5896897080752628,False,False
264,MA0877.2.BARHL1,0.0308247600469596,TF_increase,0.15041021897064905_KS,0.1198579512034174,0.2964768264348849,False,False
265,MA0156.1.FEV,-0.0509531504506761,TF_decrease,0.07510243432152326_KS,0.9473308979029973,0.9714433400395861,False,False
266,MA1554.2.RFX7,-0.0793175673294993,TF_decrease,0.1854556232917511_KS,0.0010572504266700145,0.013805723594772399,True,False
267,MA1646.2.OSR2,-0.0485027122998662,TF_decrease,0.07241522124480228_KS,0.6903887835405251,0.8221703116818767,False,False
268,MA1118.2.SIX1,-0.1352988066145172,TF_decrease,0.2547034764826176_KS,0.35808292978093414,0.5798235480482357,False,False
269,MA0592.4.ESRRA,-0.13343947248725435,TF_decrease,0.2592364532019704_KS,0.06701802987104646,0.2036682936162925,False,False
270,MA0765.3.ETV5,0.1301483716616212,TF_increase,0.16939509306260575_KS,0.0022735593156849197,0.022413521548962662,True,False
271,MA0030.2.FOXF2,0.09321490150284575,TF_increase,0.17747049497974282_KS,0.3083751402651093,0.5360762887271173,False,False
272,MA0162.2.EGR1,-0.0096692694652353,TF_decrease,0.05549679480317051_KS,0.9715660124349206,0.9856085202930586,False,False
273,MA0028.3.ELK1,0.00560048982648195,TF_increase,0.07847043701799486_KS,0.28992267939012517,0.5242885168359268,False,False
274,MA0741.1.KLF16,0.01517872171993195,TF_increase,0.05696049680869415_KS,0.8602981947787651,0.9174880082968216,False,False
275,MA0062.4.GABPA,-0.09200082448105185,TF_decrease,0.131731843575419_KS,0.33022339788943483,0.5555012350114432,False,False
276,MA1965.1.SP5,-0.0217527337365533,TF_decrease,0.051405434438308244_KS,0.9157977980283538,0.9572052423648633,False,False
277,MA0761.1.ETV1,0.18139027748493058,TF_increase,0.21362494289629969_KS,0.0006570186780435098,0.011012417543923306,True,False
278,MA2003.1.NKX2-4,-0.11951582320652421,TF_decrease,0.20606784519827998_KS,0.02202897950827405,0.09698554865538805,False,False
279,MA0781.2.PAX9,0.1024793769746697,TF_increase,0.12987202633814784_KS,1.3802654936302167e-08,1.2916984577889443e-06,True,True
280,MA0098.3.ETS1,0.19434741938683614,TF_increase,0.24865806304248517_KS,3.769146470623658e-05,0.0014109171621701228,True,True
281,MA0038.2.GFI1,-0.052106142681315304,TF_decrease,0.20807894956928996_KS,0.6570455874450293,0.8074078200799089,False,False
282,MA0901.1.HOXB13,-0.11676583992580358,TF_decrease,0.19244987914119152_KS,0.2596235889492314,0.4859288173166447,False,False
283,MA1637.2.EBF3,-0.11149930451204396,TF_decrease,0.14926731673906382_KS,0.00020168628670394554,0.004819014892947465,True,True
284,MA0759.3.ELK3,0.1004936834862802,TF_increase,0.16735480850008952_KS,0.0034705133505869177,0.030837837597058628,True,False
285,MA0597.1.THAP1,0.1469535101726725,TF_increase,0.2043077117852791_KS,0.013438514934717356,0.06963156758843501,False,False
286,MA0067.2.PAX2,0.059827725311418695,TF_increase,0.07659469235097337_KS,0.0018819421739235806,0.020321356358809432,True,False
287,MA1548.1.PLAGL2,-0.019461149990249598,TF_decrease,0.08531678631549547_KS,0.9051437229729117,0.9490909438828944,False,False
288,MA0734.2.GLI2,0.026933655314461402,TF_increase,0.16939955581276867_KS,0.050870858074352675,0.17286475631766207,False,False
289,MA0650.1.HOXA13,-0.00552082287365155,TF_decrease,0.07286535303776683_KS,0.9985476301635312,0.9987470495021681,False,False
290,MA1972.1.ZFP14,-0.0388093773528914,TF_decrease,0.11238894673794185_KS,0.12901282344619133,0.3115729047958556,False,False
291,MA0746.1.SP3,0.0342625258173416,TF_increase,0.07762905398157308_KS,0.5400469276835408,0.7358970311270425,False,False
292,MA0879.2.DLX1,0.0395058176487543,TF_increase,0.10626211026950855_KS,0.8798579913829189,0.9303959739388116,False,False
293,MA1518.1.LHX1,0.030989667301334102,TF_increase,0.10695822994210091_KS,0.6128775373091465,0.7756659325212666,False,False
294,MA1502.1.HOXB8,-0.0032925827662753995,TF_decrease,0.17203372403865927_KS,0.30609938312813145,0.5346286449938211,False,False
