,TF,log2FC,change_type,t,p,BH_q,BH_sig5,BH_sig1
1136,MA0813.1.TFAP2B,0.14307405913013466,TF_increase,0.1141846921797005_KS,0.970375753626185,0.993339792511444,False,False
1138,MA0812.1.TFAP2B,0.4518826451439408,TF_increase,0.6246382802811079_KS,0.7512396694214886,0.9450020322449545,False,False
1139,MA0846.1.FOXC2,1.5732939084650541,TF_increase,0.8701942951632906_KS,0.26033057851239666,0.6269845985921985,False,False
1140,MA0102.5.CEBPA,2.39172306804259,TF_increase,0.8953247827885809_KS,0.0023428059976450775,0.029904346791516812,True,False
1141,MA1594.1.ZNF382,-0.7451689724978114,TF_decrease,0.47973531844499584_KS,0.5790556168623752,0.8673984072535333,False,False
1142,MA0479.2.FOXH1,-1.1345148045458404,TF_decrease,0.46732837055417703_KS,0.623333185285908,0.885935962007841,False,False
1143,MA0845.1.FOXB1,0.9965436961426297,TF_increase,0.7701529557668458_KS,0.46033057851239667,0.8052287171242682,False,False
1144,MA0872.1.TFAP2A,-0.368170861413459,TF_decrease,0.16334440753045404_KS,0.8576780890124907,0.9575933695035009,False,False
1145,MA0799.1.RFX4,0.027450738727737102,TF_increase,0.12643147869057506_KS,0.49919192756959485,0.8208141551894338,False,False
1146,MA0113.3.NR3C1,0.9376889423534831,TF_increase,0.35119047619047616_KS,0.08041786459572017,0.3106072555358185,False,False
1147,MA0810.1.TFAP2A,-0.368170861413459,TF_decrease,0.16334440753045404_KS,0.8576780890124907,0.9575933695035009,False,False
1149,MA0811.1.TFAP2B,-0.368170861413459,TF_decrease,0.16334440753045404_KS,0.8576780890124907,0.9575933695035009,False,False
1150,MA0486.1.HSF1,-0.4113384928999197,TF_decrease,0.263768115942029_KS,0.800884213810509,0.9557770396644278,False,False
1151,MA0050.1.IRF1,1.263971719528956,TF_increase,0.8234807771806532_KS,0.35371900826446223,0.7261013007474852,False,False
1152,MA0907.1.HOXC13,0.9171887548793506,TF_increase,0.749896651508888_KS,0.5008264462809916,0.8216264023648774,False,False
1154,MA0154.3.EBF1,-0.093692776259028,TF_decrease,0.38955656858682136_KS,0.18260628248728455,0.53409130382748,False,False
1156,MA0811.2.TFAP2B,-0.368170861413459,TF_decrease,0.16334440753045404_KS,0.8576780890124907,0.9575933695035009,False,False
1157,MA0810.2.TFAP2A,-0.368170861413459,TF_decrease,0.16334440753045404_KS,0.8576780890124907,0.9575933695035009,False,False
1158,MA0815.1.TFAP2C,-0.368170861413459,TF_decrease,0.16334440753045404_KS,0.8576780890124907,0.9575933695035009,False,False
1159,MA0158.2.HOXA5,0.101599630744376,TF_increase,0.5254237288135594_KS,0.9495867768595041,0.9904653053384921,False,False
